id,name,price
1,Margherita,8
2,Capricciosa,11
3,Napolitana,9
4,Funghi,12
5,Calzone,10
6,Pasta,10
7,Steak,20
